Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	05			2013	05			prévoit	Leur planning d'intervention prévoit le démarrage des travaux 2ème quinzaine de mai 2013, pour s'achever fin juin 2013.		
				2002	10	27		Une_campagne_d__analyse	Une campagne d'analyse de l'air ambiant est réalisée du 24 au 27 octobre 2002 en plusieurs points de mesures et à proximité des habitations riveraines du dépôt.		
2010	12	29		2010	12	29		transmet	- 29 décembre 2010 : le Préfet de la Gironde transmet le dossier élaboré par l'inspection des installations classées en collaboration avec l'ADEME,		'le Préfet de la Gironde'
2011	06	16		2011	06	16		l__exécution_des_travaux	Sur proposition de la DREAL du 16 juin 2011, l'arrêté préfectoral du 04/07/2011 prescrit à l'ADEME l'exécution des travaux suivants :		'la DREAL'
2013	05			2013	05			le_démarrage_des_travaux	Leur planning d'intervention prévoit le démarrage des travaux 2ème quinzaine de mai 2013, pour s'achever fin juin 2013.		
2008	02	20		2008	02	20		L__action_nationale_de_résorption	L’action nationale de résorption des anciens stocks de pneus usagés du 20 février 2008 prévoit la résorption et la réhabilitation de 61 stocks de pneus usagés sur une durée de 8 ans.	'pneus usagés', 'pneus usagés'	
2012	11	12		2012	11	12		a_validé	Suite à l'appel d'offre lancée le 12 novembre 2012, la commission des marché de l'ADEME a validé le choix de la société GRS VALTECH lors de la séance du 21 février 2013, et Le marché d'enlèvement des déchets lui  a été notifié à  le 2 avril 2013.		'la société GRS VALTECH'
								le_démarrage_des_travaux	Leur planning d'intervention prévoit le démarrage des travaux 2ème quinzaine de mai 2013, pour s'achever fin juin 2013.		
2011	03	17		2011	03	17		autorise	- 17 mars 2011 : le ministère chargé de l'environnement autorise le Préfet de la Gironde à charger l'ADEME de l'exécution des travaux de remise en état définitive du site de Cérons, de réaliser une campagne de caractérisation des sols et, au besoin, réaliser une étude d'impact de l'ancien dépôt de pneus sur la qualité de la nappe.	'pneus'	'le ministère', 'le Préfet de la Gironde'
2000	06	20		2000	06	20		la_procédure_de_consignation	Le TPG déclare en non-valeur la procédure de consignation engagée le 20 Juin 2000.		'Le TPG'
2013	04	02		2013	04	02		Le_marché_d__enlèvement	Suite à l'appel d'offre lancée le 12 novembre 2012, la commission des marché de l'ADEME a validé le choix de la société GRS VALTECH lors de la séance du 21 février 2013, et Le marché d'enlèvement des déchets lui  a été notifié à  le 2 avril 2013.		'la société GRS VALTECH'
2013	06	27		2013	06	27		ont_été_évacués	Le 28/06/2013, la DREAL est informée par la mairie de Cérons que les déchets ont été évacués le 27/06/2013.		'la DREAL'
2004	08	31		2004	08	31		est_chargée___de_mettre	Par arrêté du 09 décembre 2003 modifié le 31 août 2004, l'ADEME est chargée  de mettre le site en sécurité en réalisant des pare-feu de 8 mètres de large dans les tas de pneus restants.	'dans les tas de pneus'	
2002	11	14		2002	11	14		est_chargée_de_confiner	Par arrêté préfectoral du 14 novembre 2002, l'ADEME est chargée de confiner la zone de brûlage sous huit jours.		
2010	01	12		2010	01	12		saisit	- 12 janvier 2010 : l’inspection des installations classées saisit les services de l’ADEME conformément à la procédure de la circulaire du 08 février 2007 visée en référence,		
2002				2002				l__incendie	Pour autant, environ 1 000 tonnes de déchets issus de l'incendie de 2002 (terres calcinées, carcasses métalliques des pneus brûlés, pneumatiques non valorisables) demeurent sur le site.	'pneus brûlés'	
2009	06	08		2009	06	08		arrêté_d__occupation_temporaire	Dans le cadre de l'action nationale décrite au point 1, par arrêté d'occupation temporaire du 08/06/2009, la société ALCYON Environnement Services, mandatée par l'association RECYVALOR, est chargé  des travaux d'enlèvement des pneus à l'échéance du 15 août 2009.	'des pneus'	'la société ALCYON Environnement Services', "l' association RECYVALOR"
				2009	08	13		a_procédé_à_l__enlèvement_de	Du 16 juin au 13 août 2009, la société ALCYON (ST LOUIS DE MONTFERRAND), mandatée par l'association RECYVALOR, a procédé à l'enlèvement de 1 554 tonnes de pneumatiques.		'la société ALCYON ( ST LOUIS DE MONTFERRAND', 'RECYVALOR'
2009	08	15		2009	08	15		__des_travaux_d__enlèvement	Dans le cadre de l'action nationale décrite au point 1, par arrêté d'occupation temporaire du 08/06/2009, la société ALCYON Environnement Services, mandatée par l'association RECYVALOR, est chargé  des travaux d'enlèvement des pneus à l'échéance du 15 août 2009.	'des pneus'	'la société ALCYON Environnement Services', "l' association RECYVALOR"
2002	10	20		2002	10	20		un_incendie	Dans la nuit du 19 au 20 octobre 2002, ce dépôt de pneus usagés est le siège d'un incendie.	'pneus usagés'	
								prévoit	Leur planning d'intervention prévoit le démarrage des travaux 2ème quinzaine de mai 2013, pour s'achever fin juin 2013.		
1995				1995				la_découverte	Depuis la découverte en 1995 de ce dépôt, la situation n'évolue pas malgré les procédures administratives et pénales engagées à l'encontre de l'ancien exploitant TLMP.		'TLMP'
				2002	11	26		Les_travaux	Les travaux se déroulent du 22 au 26 novembre 2002 et consistent en :		
2013	06	27		2013	06	27		est_informée	Le 28/06/2013, la DREAL est informée par la mairie de Cérons que les déchets ont été évacués le 27/06/2013.		'la DREAL'
